FULL NAME,TEAM,POS,AGE,GP,MPG,MIN%,USG%,TO%,FTA,FT%,2PA,2P%,3PA,3P%,eFG%,TS%,PPG,RPG,TRB%,APG,AST%,SPG,BPG,TOPG,VI,ORTG,DRTG
Pat Connaughton,Mil,G,28.54,23,23.7,49.4,10.7,8.8,13,0.846,24,0.75,95,0.389,0.618,0.633,6.9,4.4,9.9,0.9,4.8,0.43,0.26,0.52,5.1,129,107.6
Bryn Forbes,Mil,G,28,20,13.7,28.5,19.2,5.7,8,0.75,23,0.565,89,0.371,0.558,0.567,6.6,1.4,5.3,0.3,3.1,0.1,0.1,0.35,4.1,110.1,110.5
Jrue Holiday,Mil,G,31.11,23,39.6,82.6,22.1,11.9,56,0.714,247,0.466,142,0.303,0.461,0.482,17.3,5.7,7.8,8.7,31.4,1.65,0.43,2.43,9.6,108.9,108.4
Brook Lopez,Mil,C,33.3,23,29,60.4,16.8,9.6,43,0.86,145,0.662,72,0.319,0.601,0.632,13,5.9,10.9,0.3,1.3,0.74,1.48,1.09,3.9,122.1,106.8
Khris Middleton,Mil,F,29.94,23,40.1,83.5,26.4,13,97,0.887,277,0.498,175,0.343,0.504,0.548,23.6,7.6,10.1,5.1,19.6,1.52,0.17,3.22,9.7,107.8,106.3
P.J. Tucker,Mil,F,36.21,23,29.6,61.7,6.9,9.1,4,0.75,39,0.487,59,0.322,0.485,0.491,4.3,4.8,8.7,1.1,4.5,0.96,0.13,0.43,3.8,119.6,103
Nicolas Batum,Lac,G-F,32.6,19,29.2,60.8,10.5,4.8,23,0.826,37,0.676,72,0.389,0.615,0.642,8.1,5.5,11,2.1,9.8,1.26,0.53,0.32,6.2,140.3,109
Paul George,Lac,F,31.22,19,40.9,85.1,30.5,13.2,154,0.844,222,0.514,152,0.336,0.509,0.578,26.9,9.6,13.6,5.4,21.8,1,0.47,3.53,10.9,112.6,105.4
Reggie Jackson,Lac,G,31.26,19,32.7,68.2,22.3,9.4,41,0.878,110,0.582,142,0.408,0.599,0.626,17.8,3.2,5.6,3.4,16.9,0.95,0.16,1.47,7.1,122.3,108.2
Terance Mann,Lac,G-F,24.75,19,19.9,41.4,14.8,3.3,28,0.714,67,0.567,37,0.432,0.596,0.619,7.6,2.7,8,0.7,5.5,0.53,0.26,0.21,4.9,131.5,104.8
Marcus Morris Sr.,Lac,F,31.88,19,31.8,66.2,17,3.2,32,0.75,104,0.481,96,0.375,0.52,0.542,12.2,4.3,7.8,1.5,6.9,0.53,0.53,0.37,5.4,115.7,108
Deandre Ayton,Pho,C,23,22,36.4,75.8,16.3,9.8,53,0.736,234,0.658,0,0,0.658,0.674,15.8,11.8,18.1,1.1,4.7,0.82,1.09,1.27,6.5,131,103.7
Devin Booker,Pho,G,24.72,22,40.4,84.1,31.8,12.9,147,0.905,337,0.499,137,0.321,0.494,0.558,27.3,5.6,7.8,4.5,18.3,0.82,0.18,3.64,8.7,105.3,106.5
Mikal Bridges,Pho,F,24.89,22,32.1,66.9,14.2,7.8,28,0.893,95,0.6,95,0.368,0.576,0.603,11.1,4.3,7.4,1.6,7.1,1,0.68,0.77,5.3,120.2,109.4
Torrey Craig,Pho,F,30.59,22,12.1,25.2,15.6,11,13,0.615,38,0.447,37,0.405,0.527,0.539,4,2.9,13.2,0.4,4.6,0.05,0.36,0.45,5.5,109.5,101.8
Jae Crowder,Pho,F,31.04,22,33.2,69.1,13.7,8.7,35,0.886,42,0.524,142,0.38,0.56,0.594,10.8,6.1,10.2,1.9,7.5,0.86,0.82,0.86,6,117,104
Cameron Payne,Pho,G,26.95,22,19,39.6,24.6,10.7,18,0.889,124,0.46,69,0.362,0.49,0.51,9.3,2.5,7.3,3.2,25.5,0.77,0.5,1.09,8.9,105.7,104.4
Bogdan Bogdanovic,Atl,G,28.92,18,33.2,69.2,21,9.5,17,0.706,106,0.472,143,0.329,0.484,0.493,14.1,4.2,6.8,2.9,13.4,1.61,0.28,1.5,6.7,100.7,106.6
Clint Capela,Atl,C,27.18,18,31.6,65.8,13.3,10.5,39,0.436,136,0.603,0,0,0.603,0.591,10.1,11.2,19.3,0.9,4.5,0.67,1.06,1,5.9,122.4,104.7
John Collins,Atl,F-C,23.83,18,32,66.7,17,10.4,36,0.833,126,0.635,56,0.357,0.604,0.632,13.9,8.7,14.9,0.9,4.4,0.44,0.61,1.28,6,121.3,103.8
Danilo Gallinari,Atl,F,32.95,18,24.6,51.2,21.2,7.1,52,0.942,90,0.444,84,0.405,0.523,0.587,12.8,3.9,8.6,0.8,4.9,0.33,0.17,0.83,5.6,116.4,105.6
Kevin Huerter,Atl,G-F,22.9,18,31,64.6,16.4,9.2,17,0.706,85,0.518,95,0.347,0.519,0.531,11.1,3.8,6.7,2.8,13.6,0.78,0.89,1.06,6.3,110.1,107.7
Onyeka Okongwu,Atl,F-C,20.61,18,9.2,19.2,11.8,9,21,0.667,30,0.567,1,0,0.548,0.596,2.7,2.7,15.8,0.1,1.7,0.28,0.72,0.22,3.9,131.1,96.7
Lou Williams,Atl,G,34.73,18,15.4,32,23,15.3,27,0.963,80,0.463,30,0.433,0.514,0.57,7.7,1.4,5.1,2.2,22.3,0.67,0.06,1.22,7.5,109.5,110.4
Cameron Johnson,Pho,F,25.38,21,21.1,43.9,14.3,10.8,32,0.906,36,0.611,74,0.446,0.65,0.693,8.2,3.1,8.3,0.8,5,0.9,0.19,0.71,5.2,129.5,107.8
Giannis Antetokounmpo,Mil,F,26.62,21,38.1,79.3,31.8,10.8,206,0.587,369,0.642,70,0.186,0.584,0.599,30.2,12.8,18,5.1,24.3,1,1.19,3.05,13.2,117.9,103.1
Ivica Zubac,Lac,C,24.34,17,17.7,36.9,14.6,16.9,49,0.796,57,0.596,0,0,0.596,0.681,6.3,5.8,19,0.4,3.3,0.12,0.71,0.94,5.5,135.4,103.4
Patrick Beverley,Lac,G,33.02,17,19,39.6,11.3,5.1,14,0.857,31,0.516,37,0.351,0.522,0.56,4.9,2.4,7.3,1.4,10.3,0.71,0.71,0.24,5.4,127.5,104
Chris Paul,Pho,G,36.21,20,34.2,71.2,24.8,11.6,65,0.877,235,0.511,65,0.446,0.545,0.584,19.2,3.5,5.7,8.6,39.5,1.15,0.15,2.15,9.7,121.8,108.3
Bobby Portis,Mil,F,26.44,20,18.3,38.1,20,5.3,25,0.72,99,0.525,52,0.346,0.523,0.543,8.8,5,14.7,0.6,4.8,0.7,0.35,0.45,6.5,116.5,103.4
Trae Young,Atl,G,22.84,16,37.7,78.6,35.4,13.3,134,0.866,215,0.488,144,0.313,0.481,0.551,28.8,2.8,4.1,9.5,44.8,1.25,0,4,9.7,112.7,111.6
Luke Kennard,Lac,G,25.07,15,14.6,30.5,14.6,4.4,2,0.5,14,0.714,51,0.412,0.638,0.638,5.6,0.9,3.7,0.5,4.7,0.13,0,0.2,3.7,126.7,112
Solomon Hill,Atl,F,30.34,14,10.4,21.6,8.2,3.7,4,0.5,6,0.5,18,0.167,0.313,0.33,1.2,1.4,7.1,0.2,2.7,0.14,0.07,0.07,2.7,81.7,104.3
Dario Saric,Pho,F-C,27.29,14,10.5,21.8,17.8,10.5,14,0.929,27,0.481,18,0.444,0.556,0.616,4.5,2.5,13.3,1,13.4,0.14,0.07,0.43,8.5,126.5,98.8
Rajon Rondo,Lac,G,35.41,13,16.9,35.3,15.3,19.4,12,0.667,25,0.28,28,0.393,0.443,0.472,4.2,2.6,8.9,3.8,31,0.38,0.23,1.08,8.2,109.6,106.9
Thanasis Antetokounmpo,Mil,F,29.01,13,3.5,7.2,12.1,23.7,6,0.833,7,0.286,0,0,0.286,0.467,0.7,0.8,11.9,0.2,8.1,0.38,0.15,0.23,5.5,,
Jeff Teague,Mil,G,33.11,16,7.5,15.5,15,14.3,11,0.818,20,0.2,11,0.455,0.371,0.446,2,0.5,3.6,0.8,13.7,0.19,0,0.38,5,97.7,108.6
Bruce Brown,Bro,G-F,24.93,12,23.1,48.1,15.9,11.3,16,0.813,68,0.559,11,0.182,0.519,0.552,7.9,5.1,12.1,2.1,13,0.67,0.42,0.92,7.6,120,104.6
Nicolas Claxton,Bro,F-C,22.26,12,10.8,22.5,12,11.7,3,0.667,29,0.483,0,0,0.483,0.495,2.5,2.8,14.1,0.6,7.4,0.33,1.08,0.33,6,116.6,99.2
Seth Curry,Phi,G,30.91,12,31.8,66.2,18.7,6,19,0.789,66,0.667,81,0.506,0.718,0.727,18.8,2.3,4,2.3,11.1,0.75,0.25,0.83,5.8,138.6,105.4
Kevin Durant,Bro,F,32.81,12,40.4,84.2,34.5,11.4,101,0.871,200,0.56,82,0.402,0.573,0.63,34.3,9.3,12.7,4.4,20.2,1.5,1.58,3.5,11.1,116.6,106.9
Blake Griffin,Bro,F,32.35,12,26.5,55.1,12.9,5.5,14,0.714,43,0.651,36,0.389,0.62,0.634,9,5.8,12.2,1.8,9.3,0.83,0.5,0.42,6.9,134.2,101.8
Joe Harris,Bro,G-F,29.87,12,36.2,75.4,14,6.7,4,0.75,41,0.39,82,0.402,0.533,0.537,11.2,3.6,5.5,1.6,6,0.33,0.17,0.75,4.4,107.5,110.9
Tobias Harris,Phi,F,29.01,12,36.5,76,24.6,7.2,40,0.875,172,0.517,43,0.372,0.526,0.561,21.8,8.5,12.8,3.5,14.9,1,0.42,1.5,9.5,114,103.4
George Hill,Phi,G,35.21,12,17.1,35.6,12.3,17,13,0.769,24,0.458,19,0.421,0.535,0.575,4.7,1.3,4.3,1.5,11.1,0.67,0.25,0.83,4.9,111.3,104.6
Dwight Howard,Phi,C-F,35.62,12,12.4,25.9,17.2,20.1,40,0.6,29,0.552,1,0,0.533,0.588,4.7,6.3,27.6,0.7,6.9,0.17,0.5,1,8.9,118.5,85.9
Furkan Korkmaz,Phi,G-F,23.99,12,16.2,33.8,18.6,5.9,14,0.714,29,0.552,44,0.318,0.507,0.531,7,2,6.8,0.6,4.9,0.58,0.25,0.42,5,107.6,107.8
Tyrese Maxey,Phi,G,20.71,12,13,27.2,22.2,6.2,22,0.636,54,0.463,12,0.333,0.47,0.502,6.3,1.8,7.7,1.3,14.6,0.25,0.5,0.42,7.5,106.3,102
Shake Milton,Phi,G-F,24.81,12,10.1,21,23,17,15,0.933,28,0.25,19,0.421,0.404,0.485,4.3,0.8,4.1,0.8,9.8,0.25,0.08,0.92,5.5,90.1,98.4
Landry Shamet,Bro,G,24.36,12,17.2,35.8,10.8,12.2,5,0.8,14,0.571,27,0.37,0.561,0.579,4.2,1.8,5.6,0.6,4.5,0.42,0.08,0.5,3.8,108.9,108.5
Ben Simmons,Phi,G-F,25,12,33.5,69.8,16.5,17.5,73,0.342,94,0.628,1,0,0.621,0.562,11.9,7.9,13,8.8,35.7,1.25,0.83,2.25,11.2,121.5,100.4
Matisse Thybulle,Phi,G-F,24.38,12,18.3,38.1,11,3.6,5,0.4,18,0.778,34,0.324,0.587,0.581,5.3,1.4,4.2,0.3,1.8,1.33,0.92,0.17,2.9,117.1,97.5
Bojan Bogdanovic,Uta,F,32.26,11,35.5,73.9,20.2,13.5,41,0.878,60,0.483,76,0.461,0.599,0.646,18.1,4.3,7,1.5,6.2,0.91,0,2.18,5.5,117.2,106.9
Jordan Clarkson,Uta,G,29.12,11,27.1,56.4,29.7,11.5,26,0.962,68,0.485,97,0.351,0.509,0.547,17.5,3.1,6.6,1.5,9.5,0.64,0.27,2.09,6.4,103.9,109.4
Derrick Favors,Uta,F,30.02,11,13.1,27.4,10.1,18.2,9,0.556,23,0.696,0,0,0.696,0.686,3.4,4.2,18.5,0.3,2.9,0.18,0.91,0.55,5,133.9,94.2
Rudy Gobert,Uta,C,29.07,11,34.2,71.3,15,13.4,66,0.636,80,0.75,1,0,0.741,0.736,14.7,12.3,20.9,0.8,3.6,0.55,2.09,1.55,6.1,140.2,98
Joe Ingles,Uta,F-G,33.8,11,27.8,58,13.6,9.6,13,0.769,21,0.714,58,0.414,0.646,0.661,10.2,3.1,6.5,3.5,17.7,0.64,0,0.82,6.9,135.9,107.8
Kawhi Leonard,Lac,F,30.06,11,39.2,81.7,29.1,8.9,75,0.88,152,0.645,61,0.393,0.629,0.679,30.4,7.7,11.4,4.4,20.9,2.09,0.82,2.18,10.3,133.1,106.2
Georges Niang,Uta,F,28.09,11,11.7,24.4,16.8,16.4,4,1,9,0.222,30,0.3,0.397,0.429,3.2,1.7,8.6,0.7,8.4,0,0.09,0.73,5.3,86.4,99.4
Royce O'Neale,Uta,F,28.13,11,36.7,76.5,10.8,8.1,12,0.833,25,0.6,60,0.467,0.671,0.687,11.3,7.3,11.5,2.1,7.9,1.09,0.27,0.73,6.1,140.5,101.8
Joel Embiid,Phi,C-F,27.35,11,32.4,67.6,34.6,14.6,109,0.835,156,0.545,41,0.39,0.553,0.631,28.1,10.5,17.8,3.4,17.2,1,1.45,3.82,12.4,115.7,98.4
Elijah Bryant,Mil,G,20,11,4.5,9.4,19,9.1,0,0,12,0.583,8,0,0.35,0.35,1.3,1.1,13,0.4,11.1,0.18,0.09,0.18,7.4,81.6,109.8
Facundo Campazzo,Den,G,30.33,10,27,56.3,15.7,15.4,19,0.842,26,0.385,48,0.396,0.52,0.565,9.3,3,6.3,4.1,20.2,1.4,0.4,1.5,7.2,117.1,102.7
Aaron Gordon,Den,F,25.84,10,29.9,62.2,18.1,11.3,25,0.64,76,0.447,23,0.391,0.48,0.505,11.1,5.4,10.2,2,9.4,0.5,0.3,1.4,6.6,106.6,110.6
JaMychal Green,Den,F-C,31.08,10,19,39.5,11.9,5.8,9,0.889,25,0.56,20,0.3,0.511,0.551,5.4,5.2,15.5,1.1,7.7,0.2,0.2,0.3,6.6,128.9,110.6
Nikola Jokic,Den,C,26.42,10,34.5,72,34.8,8.7,55,0.836,175,0.549,53,0.377,0.553,0.591,29.8,11.6,19,5,27.7,0.6,0.9,2.4,13.9,121.3,108.5
Donovan Mitchell,Uta,G,24.87,10,34.6,72,38,9.4,76,0.829,120,0.458,115,0.435,0.553,0.602,32.3,4.2,7.1,5.5,30.4,1.1,0.2,2.8,10.5,120.3,107.6
Monte Morris,Den,G,26.07,10,28.7,59.7,20.6,5.2,29,0.724,76,0.447,40,0.4,0.5,0.532,13.7,2.4,4.7,5.5,28,1,0.2,0.7,7.9,123.4,114.7
Michael Porter Jr.,Den,F,23.06,10,33.2,69.2,21,10,21,0.81,62,0.565,73,0.397,0.581,0.603,17.4,6.2,10.5,1.3,5.9,1.1,0.3,1.6,6.3,114,106.5
Austin Rivers,Den,G,28.97,10,30.5,63.5,12.1,10.6,16,0.813,23,0.478,46,0.413,0.572,0.605,9.2,1.7,3.1,2.1,9,0.2,0.3,0.9,4.2,119.4,109.6
Amir Coffey,Lac,G-F,24.09,10,1.6,3.4,15.6,18.4,1,0,3,0.667,1,1,0.875,0.788,0.7,0.2,7.1,0.1,9.8,0.1,0,0.1,6,,
Shaquille Harrison,Den,G,27.79,9,4.5,9.3,11.2,48.4,3,0.667,3,0.667,1,1,0.875,0.846,1,0.9,11.3,0.3,9.5,0.33,0.33,0.56,5.7,88.1,104.3
Markus Howard,Den,G,22.38,9,12.4,25.9,14.7,0,2,0.5,11,0.364,26,0.423,0.554,0.554,4.7,0.8,3.5,0.4,4.9,0,0.11,0,3.7,118.9,111.8
Kyrie Irving,Bro,G,29.33,9,36.1,75.3,26,5.9,28,0.929,98,0.541,65,0.369,0.546,0.582,22.7,5.8,8.8,3.4,15.8,1,0.56,1.22,8.5,119.4,110.9
Mike James,Bro,G,30.93,9,11.4,23.8,20.3,6.5,0,0,27,0.333,16,0.313,0.384,0.384,3.7,1.8,8.6,1.3,16.6,0.22,0,0.33,7.2,90,111.1
Paul Millsap,Den,F,36.44,9,12.1,25.3,25.4,12.6,13,0.615,27,0.593,23,0.261,0.5,0.52,6.4,3.9,18.1,1.7,20.9,0.33,0.67,0.89,11.5,109.1,100.4
James Harden,Bro,G,31.9,9,35.7,74.5,22.8,16.1,62,0.903,42,0.643,66,0.364,0.583,0.673,20.2,6.3,9.8,8.6,35.1,1.67,0.78,2.89,11.5,132.9,107.4
Tony Snell,Atl,G,29.69,9,7.3,15.2,13.5,20,0,0,5,0.2,11,0.091,0.156,0.156,0.6,0.6,4.1,0.2,3.9,0.22,0.11,0.44,2.3,33.7,109.4
Yogi Ferrell,Lac,G,28.2,9,1.6,3.4,16.1,0,0,0,4,0.5,1,0,0.4,0.4,0.4,0.3,12,0.3,30.6,0,0,0,8.3,,
Frank Kaminsky,Pho,F-C,28.3,10,6.8,14.1,17.9,15.1,1,1,17,0.529,5,0.2,0.477,0.49,2.2,1.4,11.5,1.4,29.4,0.2,0.3,0.4,9.6,108.2,98.7
Danny Green,Phi,G,34.08,8,24.8,51.7,11.5,9.4,0,0,11,0.636,37,0.378,0.583,0.583,7,2.6,5.8,2.6,13.6,1.13,1,0.63,5.8,126.3,106.3
Tyler Johnson,Bro,G,29.2,8,8.7,18,12.4,5.3,2,1,6,0.5,11,0.273,0.441,0.475,2.1,0.8,4.8,0.6,9.6,0.25,0,0.13,4.6,110.5,104.9
Miye Oni,Uta,G-F,23.96,8,5.2,10.8,5.4,0,0,0,0,0,5,0,0,0,0,0.4,4.2,0,0,0.13,0,0,0,48.9,96.3
Daniel Oturu,Lac,C,21.83,8,1.9,4,18,0,2,0.5,4,0.5,1,0,0.4,0.425,0.6,0.5,15.2,0,0,0,0.13,0,0,,
Sam Merrill,Mil,G,25.18,8,3.7,7.7,11.6,12.5,0,0,2,0.5,5,0.2,0.357,0.357,0.6,0.6,9.1,0.1,4.2,0.5,0,0.13,3.6,,
Jalen Brunson,Dal,G,24.89,7,16.3,33.9,21.4,7.4,13,0.769,31,0.452,13,0.462,0.523,0.563,8,2.6,9.2,1.4,13.7,0,0,0.57,7.5,119.2,114.4
Luka Doncic,Dal,F-G,22.39,7,40.2,83.7,40.4,12.8,51,0.529,120,0.542,76,0.408,0.569,0.572,35.7,7.9,11.4,10.3,54,1.29,0.43,4.57,14.2,112.8,109.2
Dorian Finney-Smith,Dal,F,28.21,7,38.7,80.5,13.1,15.3,5,0.8,27,0.37,37,0.432,0.531,0.544,10.3,6.6,9.9,2.1,7.7,1.14,0.29,1.71,5.4,110.3,108.7
Tim Hardaway Jr.,Dal,G-F,29.35,7,37.4,77.9,19.8,5.3,16,0.75,44,0.432,57,0.404,0.53,0.551,17,3.3,5.1,1.4,5.8,0.43,0,0.86,4.6,111.5,113.3
Maxi Kleber,Dal,F,29.47,7,26.8,55.7,8.3,2.9,7,0.714,10,0.4,20,0.4,0.533,0.559,5.3,3.6,7.8,1.4,7.1,0.43,0,0.14,4.5,129.2,107.7
Timothe Luwawu-Cabarrot,Bro,G-F,26.2,7,3.5,7.3,20.4,9.1,0,0,4,0.25,6,0.333,0.4,0.4,1.1,0.4,6.8,0.3,11.4,0,0,0.14,5.8,,
Kristaps Porzingis,Dal,F-C,25.97,7,33.3,69.4,16.2,3.6,19,0.842,45,0.578,27,0.296,0.528,0.572,13.1,5.4,9.5,1.3,5.8,1.29,0.71,0.43,5.4,121.6,107.7
Dwight Powell,Dal,F-C,30,7,7.5,15.5,10.1,8.6,6,0.833,8,0.875,0,0,0.875,0.893,2.7,1.9,14.5,0.9,16.9,0.29,0,0.14,8.9,182.4,98.9
Josh Richardson,Dal,G,27.85,7,13.4,27.9,18.3,15.8,9,1,18,0.444,10,0.3,0.446,0.532,4.9,1.6,6.8,0.7,7.6,0.29,0,0.86,5.3,102.1,109.8
Jevon Carter,Pho,G,25.85,7,3.1,6.5,18.5,0,2,0,6,0.5,2,0,0.375,0.338,0.9,0.3,5.1,0.6,25.5,0,0,0,7,,
Mamadi Diakite,Mil,F,24.5,7,5,10.4,14.6,8.4,2,1,8,0.125,2,0.5,0.25,0.322,1,1,10.7,0,0,0.43,0.14,0.14,0,71.3,88.2
E'Twaun Moore,Pho,G,32.4,7,6.6,13.8,20.7,14.3,0,0,13,0.538,5,0.2,0.472,0.472,2.4,1.4,12,1.3,28.6,0.14,0,0.43,9.9,98.8,106.1
DeMarcus Cousins,Lac,C,30.94,7,8.3,17.3,42.5,9.4,14,0.786,32,0.469,10,0.4,0.5,0.55,7.6,2,13.9,0.7,17.6,0.29,0.43,0.71,10.6,110.3,89.9
Skylar Mays,Atl,G,23.87,7,2.4,5.1,15.5,16.7,0,0,5,0.8,0,0,0.8,0.8,1.1,0.3,6.4,0.1,10.1,0.29,0,0.14,5.3,,
Carmelo Anthony,Por,F,37.14,6,23.9,49.8,22.6,9.7,11,0.909,23,0.478,37,0.378,0.533,0.571,12.3,3.2,7.7,1.5,9.4,0.33,0.17,1.17,6.5,112.1,110
Alex Caruso,Lal,G,27.39,6,20.1,41.9,17,15.3,2,1,21,0.429,17,0.294,0.434,0.45,5.8,1.3,3.7,0.5,4.2,0.17,0.67,1.17,3.1,82.3,103.7
Willie Cauley-Stein,Dal,C,27.92,6,10.5,21.8,9.6,22.5,3,1,9,0.667,0,0,0.667,0.727,2.5,2.7,14.8,0.5,6.6,0.33,0.67,0.5,5.7,126.8,100.6
Chris Chiozza,Bro,G,25.66,6,3.2,6.6,19.2,12.5,0,0,4,0.25,3,0.333,0.357,0.357,0.8,0.2,2.9,0.2,7.2,0.17,0,0.17,4,,
Mike Conley,Uta,G,33.78,6,29.3,61,22.5,15.7,16,1,31,0.355,37,0.486,0.559,0.613,15.3,3.5,7,7.7,39.5,0.17,0.5,2.33,10.2,128.8,106.5
Robert Covington,Por,F,30.6,6,38.1,79.3,9.6,16.5,10,0.9,14,0.5,22,0.5,0.653,0.693,9.3,7.8,11.9,1.2,4,1.5,1,1.33,4.7,127.8,108.9
LeBron James,Lal,F,36.55,6,37.3,77.6,29.8,16.8,23,0.609,66,0.545,48,0.375,0.553,0.564,23.3,7.2,10.9,8,45.3,1.5,0.33,4.17,11.8,108.1,106.3
Kyle Kuzma,Lal,F,25.99,6,21.6,44.9,20,10.4,9,0.667,25,0.4,23,0.174,0.333,0.366,6.3,3.8,10,1.2,8.9,0.33,0.17,1,5.7,79.4,104.9
Damian Lillard,Por,G,31.02,6,41.3,86.1,30.7,7.7,50,0.94,56,0.482,78,0.449,0.593,0.66,34.3,4.3,6.1,10.2,41.3,1,0.67,2.17,11.1,140.4,117.5
Wesley Matthews,Lal,G,34.77,6,18.4,38.3,14.4,0,6,1,8,0.375,25,0.28,0.409,0.463,5.5,1.7,5.1,0.3,2.9,0.33,0,0,3.1,108.7,101.2
