Number,Module,Q1.a,Q1.b,Q2,Q3,Total
c21066841,CMT309,20,17,30,15,82
c21079565,CMT309,18,20,29.5,16,83.5
c21096546,CMT309,15,11,18,14,58
c1721659,CMT309,2,0,2,5,9
c2099034,CMT309,0,0,0,0,0
c1924792,CMT309,0,0,0,0,0
c21114562,CMT309,18,20,30,30,98
c2016329,CMT309,14,8,24,18,64
c21088472,CMT309,14,15,29,30,88
c1821017,CMT309,18,13,29,20,80
c21036048,CMT309,16,16,26.5,27,85.5
c2062079,CMT309,18,16,26.5,23,83.5
c21098366,CMT309,20,17,28,19,84
c21119371,CMT309,20,20,29,22,91
c21105983,CMT309,18,17,25,15,75
c21042563,CMT309,18,20,25,17,80
c21088517,CMT309,18,16,28,26,88
c21119910,CMT309,16,11,20,25,72
c21084626,CMT309,18,19,30,7,74
c21099797,CMT309,0,0,25,5,30
c21120688,CMT309,18,4,30,28,80
c21112979,CMT309,14,20,30,27,91
c21059234,CMT309,14,18,27,19,78
c1621012,CMT309,18,18,30,30,96
c21122194,CMT309,14,20,30,22,86
c2028275,CMT309,14,12,29,0,55
c2053922,CMT309,18,17,28,28,91
c21012740,CMT309,20,20,30,22,92
c21117781,CMT309,18,16,30,10,74
c2067755,CMT309,18,16,30,22,86
c21041593,CMT309,16,14,3,5,38
c1999659,CMT309,18,18,30,22,88
c2028266,CMT309,10,18,27.5,16,71.5
c21126212,CMT309,12,14,27,9,62
c21103917,CMT309,12,18,29,19,78
c21082686,CMT309,20,19,30,22,91
c21111199,CMT309,20,19,30,25,94
c2082962,CMT309,16,13,28,20,77
c1134565,CMT309,20,19,22,12,73
c21092483,CMT309,12,18,23,20,73
c21099593,CMT309,18,18,28,19,83
c21112921,CMT309,20,15,24,12,71
c21117247,CMT309,0,0,0,0,0
c21023148,CMT309,18,18,26,22,84
c21083478,CMT309,18,16,27,27,88
c1845089,CMT309,20,20,30,22,92
c21084078,CMT309,20,20,30,22,92
c21102950,CMT309,18,12,30,15,75
c21017757,CMT309,8,16,26,16,66
c1888429,CMT309,20,19,30,22,91
c1826277,CMT309,16,18,30,22,86
c21103765,CMT309,12,18,28,10,68
c21044240,CMT309,20,20,30,28,98
c21116945,CMT309,20,18,26,9,73
c2092802,CMT309,18,13,28,0,59
c21109744,CMT309,18,18,27,9,72
c1861964,CMT309,6,8,15,5,34
c21117851,CMT309,0,0,2,5,7
c21102662,CMT309,16,17,28,20,81
c21098035,CMT309,16,18,26,28,88
c21127927,CMT309,18,19,30,17,84
c21103850,CMT309,20,20,30,22,92
c2079194,CMT309,18,19,29,22,88
c1647806,CMT309,10,16,27,15,68
c2030273,CMT309,14,16,27,16,73
c1764549,CMT309,20,19,28,19,86
c21092663,CMT309,8,12,0,5,25
c21107597,CMT309,10,14,26,14,64
c21088486,CMT309,20,16,27,19,82
c21032168,CMT309,10,12,17,5,44
c2034863,CMT309,16,12,26.5,23,77.5
c21112778,CMT309,20,16,30,22,88
c21122684,CMT309,14,10,2,16,42
c1831146,CMT309,16,12,27,17,72
c21120419,CMT309,16,0,27,17,60
c21049541,CMT309,20,20,30,30,100
c2023373,CMT309,16,17,27,25,85
c2033088,CMT309,18,16,28,18,80
c1992365,CMT309,16,16,27,19,78
c21036267,CMT309,16,17,26.5,10,69.5
c21072217,CMT309,18,20,30,22,90
c2038514,CMT309,18,20,22,16,76
c2060377,CMT309,20,18,28,15,81
c1623198,CMT309,20,19,29.5,20,88.5
c21122296,CMT309,0,0,0,0,0
c2049783,CMT309,14,6,29.5,17,66.5
c21111133,CMT309,20,20,30,15.5,85.5
c21111954,CMT309,20,15,29.5,22,86.5
c21078806,CMT309,14,8,11,19,52
c21109714,CMT309,17,20,24,28,89
c21087709,CMT309,20,16,30,22,88
c21061244,CMT309,20,20,30,22,92
c21114342,CMT309,20,20,30,18,88
c21102193,CMT309,18,16,28,28,90
c21075444,CMT309,18,18,26.5,19,81.5
c21096524,CMT309,18,20,30,15,83
c21082990,CMT309,0,0,0,0,0
c21091784,CMT309,18,15,29.5,17,79.5
c21128431,CMT309,20,18,30,22,90
c21114128,CMT309,18,6,28,24,76
c21074456,CMT309,20,14,30,22,86
c2054828,CMT309,20,19,30,22,91
c21043497,CMT309,20,19,30,17,86
c21016960,CMT309,20,18,17,15,70
c2080713,CMT309,18,1,27,19,65
c21101004,CMT309,18,20,30,30,98
c21114121,CMT309,20,19,30,22,91
c21018972,CMT309,14,12,27,19,72
c21018922,CMT309,0,0,0,5,5
c21047486,CMT309,14,12,26.5,5,57.5
c21073031,CMT309,16,12,26.5,19,73.5
c21063108,CMT309,20,20,30,30,100
c1741219,CMT309,20,18,29,14,81
c1823789,CMT309,1,0,23,5,29
c21051566,CMT309,14,0,24,27,65
c2068772,CMT309,20,16,27,19,82
c21120174,CMT309,20,20,30,22,92
c21068048,CMT309,15,16,27,27,85
c21085701,CMT309,15,12,28,19,74
c2023961,CMT309,1,18,20,5,44
c21114561,CMT309,20,18,30,30,98
c21102236,CMT309,20,18,30,30,98
c1760837,CMT309,16,12,27,14,69
c21122771,CMT309,16,18,28,22,84
c21121945,CMT309,20,16,27,19,82
c21037264,CMT309,20,19,28.5,22,89.5
c21102258,CMT309,17,16,27,19,79
c21091678,CMT309,18,2,26.5,20,66.5
c21034767,CMT309,18,20,30,22,90
c21094941,CMT309,20,20,30,14,84
c1813993,CMT309,4,12,26.5,19,61.5
c21098705,CMT309,18,20,29.5,18,85.5
c21124676,CMT309,18,19,18,30,85
c21097301,CMT309,12,16,24.5,17,69.5
c2031049,CMT309,20,19,30,30,99
c2068104,CMT309,6,2,19,14,41
c21098689,CMT309,10,17,26,12,65
c1645685,CMT309,14,14,28,20,76
c21101383,CMT309,20,20,30,30,100
c21127463,CMT309,16,16,27,6,65
c21112371,CMT309,18,20,29.5,19,86.5
c1999757,CMT309,0,0,0,0,0
c21120305,CMT309,16,9,21,17,63
c21121481,CMT309,15,16,29.5,23,83.5
c21107664,CMT309,16,2,24,20,62
c21076481,CMT309,20,20,29,22,91
c21099949,CMT309,18,16,30,28,92
c2048790,CMT309,0,0,30,30,60
c21065618,CMT309,5,14,15,5,39
c1524285,CMT309,0,0,0,0,0
c2072707,CMT309,20,19,30,26,95
c21091451,CMT309,16,16,28,13,73
c21120136,CMT309,16,14,28,16,74
c21126107,CMT309,16,12,27,17,72
c21107524,CMT309,18,3,30,22,73
c21088595,CMT309,18,20,30,22,90
c21130109,CMT309,20,18,30,22,90
c21035650,CMT309,20,20,28,14,82
c21019352,CMT309,2,0,15,17,34
c21109281,CMT309,14,18,29,30,91
c1529981,CMT309,20,18,30,30,98
c21104212,CMT309,14,17,28,20,79
c21114324,CMT309,20,20,30,22,92
c21108377,CMT309,20,20,30,22,92
c21081077,CMT309,18,16,27,14,75
c21092255,CMT309,0,0,0,0,0
c21094933,CMT309,18,6,24,14,62
c21019303,CMT309,18,18,28,17,81
c2104447,CMT309,18,16,27,9,70
c2081161,CMT309,20,18,30,14,82
c21123124,CMT309,20,19,30,22,91
c21071706,CMT309,16,16,15,16,63
c21108612,CMT309,16,12,24,20,72
c21083689,CMT309,17,16,29.5,19,81.5
c21094029,CMT309,19,7,30,23,79
c21122041,CMT309,19,19,28,3,69
c21117546,CMT309,20,20,28,17,85
c21055767,CMT309,17,16,21,27,81
c2102997,CMT309,18,16,26,19,79
c21026953,CMT309,14,14,27,20,75
c21111600,CMT309,2,0,29.5,22,53.5
c21126754,CMT309,20,20,29,22,91
c21014978,CMT309,18,0,26.5,19,63.5
c1840386,CMT309,20,20,29.5,22,91.5
c21120715,CMT309,20,19,29.5,18,86.5
c21113561,CMT309,16,14,21,11,62
c21131168,CMT309,20,16,27,11,74
c21042131,CMT309,18,13,28,5,64
c21041059,CMT309,18,20,30,30,98
c21112568,CMT309,20,18,30,18,86
c1823122,CMT309,18,20,30,20,88
c21121629,CMT309,20,16,27,19,82
c1833949,CMT309,18,3,29.5,17,67.5
c21109494,CMT309,16,13,27,19,75
c21093270,CMT309,16,10,30,20,76
c21120536,CMT309,0,0,0,0,0
c21110669,CMT309,15,3,29,22,69
c21082461,CMT309,15,12,27,19,73
c21079499,CMT309,20,19,30,30,99
c2010984,CMT309,20,18,30,22,90
c1990606,CMT309,12,12,26,23,73
c1831193,CMT309,20,18,27,19,84
c2071395,CMT309,8,16,27,19,70
c2017767,CMT309,16,16,26.5,14,72.5
c21115716,CMT309,14,16,27,16,73
c21089808,CMT309,16,13,30,22,81
c21084173,CMT309,20,18,30,18,86
c21094220,CMT309,20,19,30,16,85
c21053774,CMT309,16,16,26,7,65
c21043704,CMT309,14,16,26,12,68
c21044848,CMT309,18,16,27,27,88
c21040520,CMT309,16,16,27,16,75
c2090813,CMT309,20,16,27,16,79
c21028589,CMT309,18,18,30,30,96
c21052217,CMT309,11,12,26,12,61
c1987582,CMT309,11,0,27,14,52
c2095731,CMT309,16,0,27,11,54
c2106528,CMT309,16,0,27,19,62
c1998784,CMT309,18,19,30,30,97
c2014697,CMT309,11,10,27,19,67
c21105789,CMT309,20,10,27,14,71
c21125308,CMT314,20,18,30,NA,97.14
c21044259,CMT314,18,7,30,NA,78.57
c21128747,CMT314,17,16,27,NA,85.71
c1861862,CMT314,12,0,27,NA,55.71
c21134025,CMT314,18,18,27,NA,90
c21133818,CMT314,20,18,30,NA,97.14
