Player,Pos,Age,Team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Precious Achiuwa,C,22,TOR,6,1,167,25,52,0.481,5,16,0.313,20,36,0.556,0.529,6,10,0.6,8,21,29,6,1,5,9,14,61
Steven Adams,C,28,MEM,7,5,114,9,21,0.429,0,0,,9,21,0.429,0.429,6,11,0.545,15,30,45,15,1,1,4,12,24
Bam Adebayo,C,24,MIA,18,18,614,104,175,0.594,0,1,0,104,174,0.598,0.594,58,76,0.763,37,107,144,48,18,13,38,55,266
Nickeil Alexander-Walker,SG,23,UTA,1,0,5,2,2,1,0,0,,2,2,1,1,1,1,1,0,1,1,1,1,0,0,0,5
Grayson Allen,SG,26,MIL,12,5,305,37,82,0.451,19,48,0.396,18,34,0.529,0.567,7,11,0.636,5,30,35,15,8,4,9,22,100
Jose Alvarado,PG,23,NOP,6,0,117,16,33,0.485,6,16,0.375,10,17,0.588,0.576,10,13,0.769,2,6,8,9,7,1,7,18,48
Kyle Anderson,PF,28,MEM,12,1,221,29,51,0.569,3,12,0.25,26,39,0.667,0.598,11,18,0.611,10,42,52,21,11,7,10,22,72
Giannis Antetokounmpo,PF,27,MIL,12,12,448,140,285,0.491,9,41,0.22,131,244,0.537,0.507,91,134,0.679,26,144,170,81,8,15,54,43,380
Thanasis Antetokounmpo,SF,29,MIL,8,0,20,2,3,0.667,0,0,,2,3,0.667,0.667,1,3,0.333,1,3,4,1,1,0,0,4,5
OG Anunoby,SF,24,TOR,6,6,217,39,82,0.476,14,41,0.341,25,41,0.61,0.561,12,16,0.75,7,17,24,15,6,1,10,18,104
Deandre Ayton,C,23,PHO,13,13,397,105,164,0.64,2,4,0.5,103,160,0.644,0.646,21,33,0.636,33,83,116,22,5,10,19,34,233
Desmond Bane,SG,23,MEM,12,12,428,76,159,0.478,43,88,0.489,33,71,0.465,0.613,30,35,0.857,5,40,45,26,11,9,16,23,225
Dalano Banton,PG,22,TOR,4,0,8,2,2,1,0,0,,2,2,1,1,3,6,0.5,2,0,2,1,1,0,1,0,7
Scottie Barnes,PF,20,TOR,4,3,133,18,42,0.429,2,12,0.167,16,30,0.533,0.452,13,16,0.813,7,29,36,17,4,1,5,12,51
Will Barton,SG,31,DEN,5,5,172,27,66,0.409,11,28,0.393,16,38,0.421,0.492,4,6,0.667,5,23,28,14,4,1,10,11,69
Charles Bassey,C,21,PHI,3,0,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0,1,4,5,1,0,1,0,1,2
Malik Beasley,SG,25,MIN,6,0,119,19,44,0.432,8,25,0.32,11,19,0.579,0.523,5,6,0.833,2,18,20,4,2,1,7,9,51
Dāvis Bertāns,PF,29,DAL,18,0,192,22,55,0.4,19,51,0.373,3,4,0.75,0.573,10,12,0.833,4,22,26,6,8,2,3,25,73
Patrick Beverley,PG,33,MIN,6,6,194,21,49,0.429,9,26,0.346,12,23,0.522,0.52,15,22,0.682,4,15,19,29,7,7,12,28,66
Khem Birch,C,29,TOR,6,4,63,8,16,0.5,2,4,0.5,6,12,0.5,0.563,0,0,,4,5,9,3,1,1,3,13,18
Bismack Biyombo,C,29,PHO,9,0,86,11,17,0.647,0,0,,11,17,0.647,0.647,3,6,0.5,8,11,19,5,1,2,6,13,25
Nemanja Bjelica,C,33,GSW,15,0,150,18,34,0.529,3,8,0.375,15,26,0.577,0.574,4,7,0.571,6,25,31,17,4,2,7,21,43
Bogdan Bogdanović,SG,29,ATL,4,0,107,20,49,0.408,9,26,0.346,11,23,0.478,0.5,8,10,0.8,4,15,19,12,1,1,4,12,57
Bojan Bogdanović,PF,32,UTA,6,6,214,39,81,0.481,11,33,0.333,28,48,0.583,0.549,19,24,0.792,3,22,25,10,2,0,12,24,108
Isaac Bonga,SF,22,TOR,1,0,3,0,0,,0,0,,0,0,,,2,2,1,0,1,1,0,0,0,0,1,2
Devin Booker,SG,25,PHO,10,10,366,79,175,0.451,28,65,0.431,51,110,0.464,0.531,47,53,0.887,10,38,48,44,5,4,32,25,233
Chris Boucher,SF,29,TOR,6,0,130,26,42,0.619,6,15,0.4,20,27,0.741,0.69,9,10,0.9,12,23,35,1,1,7,2,13,67
Tony Bradley,C,24,CHI,2,0,8,5,5,1,0,0,,5,5,1,1,0,0,,0,4,4,1,0,0,0,0,10
Mikal Bridges,SF,25,PHO,13,13,500,66,138,0.478,13,33,0.394,53,105,0.505,0.525,28,30,0.933,12,49,61,37,14,13,11,31,173
Armoni Brooks,PG,23,TOR,4,0,8,0,4,0,0,4,0,0,0,,0,0,0,,0,2,2,0,0,0,0,0,0
Dillon Brooks,SF,26,MEM,11,11,335,60,172,0.349,25,72,0.347,35,100,0.35,0.422,16,25,0.64,8,22,30,30,11,3,22,36,161
Bruce Brown,SF,25,BRK,4,4,139,21,37,0.568,6,14,0.429,15,23,0.652,0.649,8,10,0.8,6,13,19,11,5,3,9,16,56
Jaylen Brown,SF,25,BOS,24,24,920,197,419,0.47,60,161,0.373,137,258,0.531,0.542,100,131,0.763,33,133,166,85,27,10,74,71,554
Sterling Brown,SG,26,DAL,9,0,26,3,10,0.3,0,4,0,3,6,0.5,0.3,5,7,0.714,1,7,8,3,4,2,3,0,11
Troy Brown Jr.,SF,22,CHI,3,0,37,5,17,0.294,2,11,0.182,3,6,0.5,0.353,0,0,,1,7,8,3,2,0,3,2,12
Jalen Brunson,SG,25,DAL,18,18,629,145,311,0.466,26,75,0.347,119,236,0.504,0.508,72,90,0.8,15,68,83,66,14,1,19,38,388
Reggie Bullock,SF,30,DAL,18,18,707,61,151,0.404,52,131,0.397,9,20,0.45,0.576,16,18,0.889,8,74,82,30,22,1,8,48,190
Trey Burke,PG,29,DAL,10,0,37,11,22,0.5,4,10,0.4,7,12,0.583,0.591,6,6,1,0,3,3,4,1,0,1,3,32
Jared Butler,SG,21,UTA,1,0,5,0,2,0,0,0,,0,2,0,0,0,0,,0,1,1,0,0,0,0,0,0
Jimmy Butler,SF,32,MIA,17,17,629,166,328,0.506,23,68,0.338,143,260,0.55,0.541,111,132,0.841,41,84,125,78,35,11,25,25,466
Facundo Campazzo,PG,30,DEN,4,0,13,0,2,0,0,2,0,0,0,,0,0,0,,0,3,3,2,0,0,2,3,0
Vlatko Čančar,PF,24,DEN,2,0,9,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,,0,2,2,1,0,0,2,0,5
Clint Capela,C,27,ATL,2,2,40,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,4,11,15,0,1,1,1,2,4
Jevon Carter,PG,26,MIL,11,0,126,9,19,0.474,3,7,0.429,6,12,0.5,0.553,2,2,1,3,13,16,10,8,0,6,12,23
Alex Caruso,SG,27,CHI,4,4,113,9,23,0.391,7,18,0.389,2,5,0.4,0.543,0,0,,2,9,11,17,5,4,1,11,25
Marquese Chriss,PF,24,DAL,8,0,30,4,8,0.5,1,2,0.5,3,6,0.5,0.563,5,6,0.833,4,5,9,0,0,0,1,3,14
Brandon Clarke,PF,25,MEM,12,0,296,56,91,0.615,0,1,0,56,90,0.622,0.615,36,54,0.667,37,46,83,24,9,10,12,23,148
Jordan Clarkson,SG,29,UTA,6,0,170,40,73,0.548,9,24,0.375,31,49,0.633,0.61,16,18,0.889,5,14,19,8,3,1,10,17,105
Nic Claxton,C,22,BRK,4,0,98,19,24,0.792,0,0,,19,24,0.792,0.792,4,22,0.182,7,18,25,6,5,9,2,6,42
John Collins,PF,24,ATL,5,4,122,19,39,0.487,4,11,0.364,15,28,0.536,0.538,5,10,0.5,2,21,23,6,2,1,5,12,47
Mike Conley,PG,34,UTA,6,6,174,19,57,0.333,5,25,0.2,14,32,0.438,0.377,12,15,0.8,2,17,19,29,5,2,13,19,55
Pat Connaughton,SF,29,MIL,12,0,318,42,88,0.477,25,64,0.391,17,24,0.708,0.619,5,5,1,3,48,51,11,5,4,7,14,114
DeMarcus Cousins,C,31,DEN,5,0,57,19,29,0.655,4,6,0.667,15,23,0.652,0.724,11,15,0.733,3,14,17,6,3,1,7,9,53
Torrey Craig,SF,31,PHO,9,0,69,8,22,0.364,3,10,0.3,5,12,0.417,0.432,1,2,0.5,5,10,15,5,4,2,4,6,20
Jae Crowder,PF,31,PHO,13,13,383,42,105,0.4,19,63,0.302,23,42,0.548,0.49,19,26,0.731,8,53,61,31,13,7,19,47,122
Jarrett Culver,SG,22,MEM,3,0,22,3,10,0.3,0,2,0,3,8,0.375,0.3,1,2,0.5,2,5,7,1,2,0,2,4,7
Seth Curry,SG,31,BRK,4,4,132,22,39,0.564,12,23,0.522,10,16,0.625,0.718,2,3,0.667,2,8,10,12,1,3,3,15,58
Stephen Curry,PG,33,GSW,22,18,764,202,440,0.459,91,229,0.397,111,211,0.526,0.563,107,129,0.829,11,104,115,129,29,8,57,59,602
Dewayne Dedmon,C,32,MIA,14,0,138,21,45,0.467,1,10,0.1,20,35,0.571,0.478,10,12,0.833,15,27,42,5,1,3,7,36,53
DeMar DeRozan,PF,32,CHI,5,5,203,39,95,0.411,0,9,0,39,86,0.453,0.411,26,30,0.867,1,26,27,24,9,2,11,12,104
Gorgui Dieng,C,32,ATL,2,0,10,1,2,0.5,0,1,0,1,1,1,0.5,1,1,1,1,2,3,0,0,0,0,0,3
Spencer Dinwiddie,SG,28,DAL,18,3,501,80,192,0.417,40,96,0.417,40,96,0.417,0.521,55,67,0.821,8,36,44,65,15,6,29,42,255
Luka Dončić,PG,22,DAL,15,15,552,160,352,0.455,51,148,0.345,109,204,0.534,0.527,104,135,0.77,10,137,147,96,27,9,59,44,475
Ayo Dosunmu,SG,22,CHI,5,1,86,8,26,0.308,3,13,0.231,5,13,0.385,0.365,1,1,1,4,9,13,11,1,0,3,5,20
Goran Dragić,PG,35,BRK,4,0,79,18,32,0.563,4,12,0.333,14,20,0.7,0.625,2,2,1,6,12,18,6,3,0,5,11,42
Andre Drummond,C,28,BRK,4,4,60,6,11,0.545,0,0,,6,11,0.545,0.545,3,5,0.6,3,9,12,3,5,3,6,12,15
Kevin Durant,PF,33,BRK,4,4,176,32,83,0.386,7,21,0.333,25,62,0.403,0.428,34,38,0.895,2,21,23,25,4,1,21,15,105
Anthony Edwards,SG,20,MIN,6,6,227,50,110,0.455,23,57,0.404,27,53,0.509,0.559,28,34,0.824,4,21,25,18,7,7,15,22,151
Kessler Edwards,SF,21,BRK,2,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,1,0,1,3,0
Joel Embiid,C,27,PHI,10,10,385,78,161,0.484,7,33,0.212,71,128,0.555,0.506,73,89,0.82,21,86,107,21,4,8,32,34,236
Dorian Finney-Smith,PF,28,DAL,18,18,688,74,157,0.471,46,108,0.426,28,49,0.571,0.618,17,24,0.708,32,67,99,35,17,7,18,53,211
Malik Fitts,PF,24,BOS,9,0,16,3,4,0.75,2,2,1,1,2,0.5,1,0,0,,0,2,2,0,0,0,0,0,8
Malachi Flynn,PG,23,TOR,6,0,36,0,7,0,0,3,0,0,4,0,0,0,0,,2,1,3,3,1,0,1,6,0
Bryn Forbes,SG,28,DEN,5,0,76,6,15,0.4,4,11,0.364,2,4,0.5,0.533,4,5,0.8,1,2,3,7,1,0,2,7,20
Danilo Gallinari,PF,33,ATL,5,3,112,18,45,0.4,4,15,0.267,14,30,0.467,0.444,11,11,1,2,19,21,4,1,0,5,6,51
Rudy Gobert,C,29,UTA,6,6,197,21,33,0.636,0,0,,21,33,0.636,0.636,30,44,0.682,21,58,79,3,1,6,8,19,72
Aaron Gordon,PF,26,DEN,5,5,160,23,54,0.426,3,15,0.2,20,39,0.513,0.454,20,28,0.714,18,18,36,13,2,6,8,14,69
Devonte' Graham,PG,26,NOP,6,0,60,6,18,0.333,5,14,0.357,1,4,0.25,0.472,7,8,0.875,2,7,9,4,1,1,4,3,24
Danny Green,SF,34,PHI,12,12,319,36,89,0.404,31,76,0.408,5,13,0.385,0.579,0,1,0,9,28,37,10,12,4,13,23,103
Draymond Green,PF,31,GSW,22,22,703,69,144,0.479,8,39,0.205,61,105,0.581,0.507,30,47,0.638,26,133,159,138,25,22,59,87,176
JaMychal Green,PF,31,DEN,5,0,69,6,16,0.375,1,5,0.2,5,11,0.455,0.406,7,7,1,3,9,12,2,0,1,2,12,20
Javonte Green,SF,28,CHI,5,1,72,3,17,0.176,0,6,0,3,11,0.273,0.176,1,2,0.5,8,7,15,2,9,0,4,8,7
Jeff Green,PF,35,DEN,5,5,113,6,17,0.353,3,8,0.375,3,9,0.333,0.441,4,5,0.8,7,11,18,2,3,2,2,6,19
Josh Green,SG,21,DAL,16,0,121,8,28,0.286,5,22,0.227,3,6,0.5,0.375,2,8,0.25,1,11,12,7,5,0,0,16,23
Blake Griffin,C,32,BRK,2,0,25,2,7,0.286,2,5,0.4,0,2,0,0.429,2,2,1,2,2,4,4,1,1,1,3,8
James Harden,PG,32,PHI,12,12,479,64,158,0.405,28,76,0.368,36,82,0.439,0.494,67,75,0.893,11,57,68,103,9,8,50,29,223
Tobias Harris,PF,29,PHI,12,12,466,81,162,0.5,22,57,0.386,59,105,0.562,0.568,19,22,0.864,10,81,91,35,13,10,18,35,203
Sam Hauser,SF,24,BOS,7,0,15,1,4,0.25,1,3,0.333,0,1,0,0.375,2,2,1,0,1,1,2,0,0,0,0,5
Jaxson Hayes,C,21,NOP,6,6,83,14,25,0.56,0,3,0,14,22,0.636,0.56,7,11,0.636,4,11,15,1,0,2,4,11,35
Juancho Hernangómez,PF,26,UTA,6,0,56,5,18,0.278,4,12,0.333,1,6,0.167,0.389,0,0,,2,10,12,5,2,0,2,4,14
Willy Hernangómez,C,27,NOP,1,0,2,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,,2,0,2,0,0,0,0,1,2
Tyler Herro,SG,22,MIA,15,0,381,74,181,0.409,16,70,0.229,58,111,0.523,0.453,25,27,0.926,7,51,58,42,9,6,27,21,189
Haywood Highsmith,SF,25,MIA,8,0,31,3,7,0.429,3,5,0.6,0,2,0,0.643,0,0,,2,3,5,3,0,0,3,2,9
George Hill,PG,35,MIL,5,0,76,1,5,0.2,1,2,0.5,0,3,0,0.3,2,2,1,1,5,6,3,0,0,1,10,5
Aaron Holiday,PG,25,PHO,6,0,20,8,14,0.571,5,7,0.714,3,7,0.429,0.75,0,1,0,3,0,3,9,3,1,0,1,21
Jrue Holiday,PG,31,MIL,12,12,463,89,235,0.379,25,79,0.316,64,156,0.41,0.432,26,31,0.839,12,55,67,78,21,7,34,28,229
Al Horford,C,35,BOS,23,23,815,101,193,0.523,47,98,0.48,54,95,0.568,0.645,28,36,0.778,35,179,214,76,19,31,29,64,277
Danuel House Jr.,SF,28,UTA,6,0,112,9,22,0.409,2,10,0.2,7,12,0.583,0.455,6,8,0.75,2,15,17,4,0,1,6,7,26
Kevin Huerter,SF,23,ATL,5,5,154,17,47,0.362,9,31,0.29,8,16,0.5,0.457,3,4,0.75,1,14,15,19,6,3,11,15,46
De'Andre Hunter,SF,24,ATL,5,5,175,39,70,0.557,12,26,0.462,27,44,0.614,0.643,16,20,0.8,2,17,19,3,4,1,11,20,106
Bones Hyland,SG,21,DEN,5,0,87,13,36,0.361,8,23,0.348,5,13,0.385,0.472,12,14,0.857,1,9,10,16,1,0,6,12,46
Serge Ibaka,C,32,MIL,6,0,22,4,16,0.25,0,3,0,4,13,0.308,0.25,1,2,0.5,2,8,10,0,0,0,2,1,9
Andre Iguodala,SF,38,GSW,7,0,61,4,9,0.444,1,3,0.333,3,6,0.5,0.5,2,3,0.667,3,4,7,12,0,2,4,11,11
Brandon Ingram,SF,24,NOP,6,6,236,56,118,0.475,11,27,0.407,45,91,0.495,0.521,39,47,0.83,4,33,37,37,4,2,23,11,162
Kyrie Irving,PG,29,BRK,4,4,170,28,63,0.444,8,21,0.381,20,42,0.476,0.508,21,21,1,6,15,21,21,7,5,9,13,85
Jaren Jackson Jr.,PF,22,MEM,12,12,332,59,156,0.378,27,72,0.375,32,84,0.381,0.465,40,53,0.755,26,55,81,11,9,30,17,53,185
Isaiah Joe,SG,22,PHI,7,0,15,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,2,2,0,0,0,3,1,5
